1302455,江苏苏州联通,0512
1302456,江苏苏州联通,0512
1302457,江苏苏州联通,0512
1302458,江苏苏州联通,0512
1302459,江苏苏州联通,0512
1302460,浙江绍兴联通,0575
1302461,浙江绍兴联通,0575
1302462,浙江绍兴联通,0575
1302463,浙江绍兴联通,0575
1302464,浙江金华联通,0579
1302465,浙江金华联通,0579
1302466,浙江金华联通,0579
1302467,浙江金华联通,0579
1302468,浙江衢州联通,0570
1302469,浙江丽水联通,0578
1302470,浙江温州联通,0577
1302471,浙江温州联通,0577
1302472,浙江温州联通,0577
1302473,浙江温州联通,0577
1302474,浙江温州联通,0577
1302475,浙江温州联通,0577
1302476,浙江台州联通,0576
1302477,浙江台州联通,0576
1302478,浙江台州联通,0576
1302479,浙江台州联通,0576
1302480,福建泉州联通,0595
1302481,福建泉州联通,0595
1302482,福建泉州联通,0595
1302483,福建泉州联通,0595
1302484,福建泉州联通,0595
1302485,福建泉州联通,0595
1302486,福建泉州联通,0595
1302487,福建泉州联通,0595
1302488,福建泉州联通,0595
1302489,福建泉州联通,0595
1302490,福建三明联通,0598
1302491,福建宁德联通,0593
1302492,福建宁德联通,0593
1302493,福建宁德联通,0593
1302494,福建南平联通,0599
1302495,福建南平联通,0599
1302496,福建南平联通,0599
1302497,福建龙岩联通,0597
1302498,福建龙岩联通,0597
1302499,福建三明联通,0598
1302500,浙江温州联通,0577
1302501,浙江温州联通,0577
1302502,浙江温州联通,0577
1302503,浙江温州联通,0577
1302504,浙江温州联通,0577
1302505,浙江温州联通,0577
1302506,浙江温州联通,0577
1302507,浙江温州联通,0577
1302508,浙江温州联通,0577
1302509,浙江温州联通,0577
1302510,广东广州联通,020
1302511,广东广州联通,020
1302512,广东广州联通,020
1302513,广东广州联通,020
1302514,广东广州联通,020
1302515,广东广州联通,020
1302516,广东广州联通,020
1302517,广东广州联通,020
1302518,广东广州联通,020
1302519,广东广州联通,020
1302520,广东汕头联通,0754
1302521,广东汕头联通,0754
1302522,广东汕头联通,0754
1302523,广东汕头联通,0754
1302524,广东汕头联通,0754
1302525,广东汕尾联通,0660
1302526,广东揭阳联通,0663
1302527,广东揭阳联通,0663
1302528,广东梅州联通,0753
1302529,广东梅州联通,0753
1302530,广东河源联通,0762
1302531,广东潮州联通,0768
1302532,广东汕头联通,0754
1302533,广东汕头联通,0754
1302534,广东汕头联通,0754
1302535,广东清远联通,0763
1302536,广东韶关联通,0751
1302537,广东韶关联通,0751
1302538,广东云浮联通,0766
1302539,广东云浮联通,0766
1302540,广东深圳联通,0755
1302541,广东深圳联通,0755
1302542,广东深圳联通,0755
1302543,广东深圳联通,0755
1302544,广东深圳联通,0755
1302545,广东深圳联通,0755
1302546,广东深圳联通,0755
1302547,广东深圳联通,0755
1302548,广东深圳联通,0755
1302549,广东深圳联通,0755
1302550,广东中山联通,0760
1302551,广东中山联通,0760
1302552,广东中山联通,0760
1302553,广东中山联通,0760
1302554,广东中山联通,0760
1302555,广东中山联通,0760
1302556,广东肇庆联通,0758
1302557,广东肇庆联通,0758
1302558,广东肇庆联通,0758
1302559,广东肇庆联通,0758
1302560,广东湛江联通,0759
1302561,广东湛江联通,0759
1302562,广东湛江联通,0759
1302563,广东湛江联通,0759
1302564,广东阳江联通,0662
1302565,广东阳江联通,0662
1302566,广东茂名联通,0668
1302567,广东茂名联通,0668
1302568,广东茂名联通,0668
1302569,广东珠海联通,0756
1302570,广东惠州联通,0752
1302571,广东惠州联通,0752
1302572,广东惠州联通,0752
1302573,广东惠州联通,0752
1302574,广东惠州联通,0752
1302575,广东惠州联通,0752
1302576,广东珠海联通,0756
1302577,广东珠海联通,0756
1302578,广东珠海联通,0756
1302579,广东珠海联通,0756
1302580,广东江门联通,0750
1302581,广东江门联通,0750
1302582,广东江门联通,0750
1302583,广东江门联通,0750
1302584,广东江门联通,0750
1302585,广东江门联通,0750
1302586,广东江门联通,0750
1302587,广东江门联通,0750
1302588,广东江门联通,0750
1302589,广东江门联通,0750
1302590,广西南宁联通,0771
1302591,广西南宁联通,0771
1302592,广西南宁联通,0771
1302593,广西柳州联通,0772
1302594,广西桂林联通,0773
1302595,广西桂林联通,0773
1302596,广西玉林联通,0775
1302597,广西梧州联通,0774
1302598,广西梧州联通,0774
1302599,广西北海联通,0779
1302600,安徽安庆联通,0556
1302601,安徽安庆联通,0556
1302602,安徽滁州联通,0550
1302603,安徽滁州联通,0550
1302604,安徽淮北联通,0561
1302605,安徽淮北联通,0561
1302606,安徽六安联通,0564
1302607,安徽宣城联通,0563
1302608,安徽马鞍山联通,0555
1302609,安徽宿州联通,0557
1302610,湖北武汉联通,027
1302611,湖北武汉联通,027
1302612,湖北武汉联通,027
1302613,湖北武汉联通,027
1302614,湖北武汉联通,027
1302615,湖北武汉联通,027
1302616,湖北武汉联通,027
1302617,湖北武汉联通,027
1302618,湖北武汉联通,027
1302619,湖北武汉联通,027
1302620,江西南昌联通,0791
1302621,江西南昌联通,0791
1302622,江西鹰潭联通,0701
1302623,江西鹰潭联通,0701
1302624,江西赣州联通,0797
1302625,江西鹰潭联通,0701
1302626,江西宜春联通,0795
1302627,江西宜春联通,0795
1302628,江西宜春联通,0795
1302629,江西宜春联通,0795
1302630,湖北武汉联通,027
1302631,湖北武汉联通,027
1302632,湖北武汉联通,027
1302633,湖北武汉联通,027
1302634,湖北武汉联通,027
1302635,湖北武汉联通,027
1302636,湖北武汉联通,027
1302637,湖北武汉联通,027
1302638,湖北武汉联通,027
1302639,湖北武汉联通,027
1302640,陕西榆林联通,0912
1302641,陕西渭南联通,0913
1302642,陕西汉中联通,0916
1302643,陕西延安联通,0911
1302644,陕西宝鸡联通,0917
1302645,四川德阳联通,0838
1302646,陕西渭南联通,0913
1302647,陕西延安联通,0911
1302648,四川绵阳联通,0816
1302649,四川绵阳联通,0816
1302650,山东青岛联通,0532
1302651,山东青岛联通,0532
1302652,山东青岛联通,0532
1302653,山东青岛联通,0532
1302654,山东东营联通,0546
1302655,山东潍坊联通,0536
1302656,山东潍坊联通,0536
1302657,山东济南联通,0531
1302658,山东济南联通,0531
1302659,山东济南联通,0531
1302660,广东深圳联通,0755
1302661,广东深圳联通,0755
1302662,广东深圳联通,0755
1302663,广东深圳联通,0755
1302664,广东深圳联通,0755
1302665,广东深圳联通,0755
1302666,广东深圳联通,0755
1302667,广东深圳联通,0755
1302668,广东深圳联通,0755
1302669,广东深圳联通,0755
1302670,广东佛山联通,0757
1302671,广东佛山联通,0757
1302672,广东佛山联通,0757
1302673,广东佛山联通,0757
1302674,广东佛山联通,0757
1302675,广东佛山联通,0757
1302676,广东佛山联通,0757
1302677,广东佛山联通,0757
1302678,广东佛山联通,0757
1302679,广东佛山联通,0757
1302680,广东东莞联通,0769
1302681,广东东莞联通,0769
1302682,广东东莞联通,0769
1302683,广东东莞联通,0769
1302684,广东东莞联通,0769
1302685,广东东莞联通,0769
1302686,广东广州联通,020
1302687,广东广州联通,020
1302688,广东广州联通,020
1302689,广东广州联通,020
1302690,广西防城港联通,0770
1302691,广西南宁联通,0771
1302692,广西柳州联通,0772
1302693,广西桂林联通,0773
1302694,广西梧州联通,0774
1302695,广西玉林联通,0775
1302696,广西百色联通,0776
1302697,广西钦州联通,0777
1302698,广西河池联通,0778
1302699,广西北海联通,0779
1302700,山西太原联通,0351
1302701,山西太原联通,0351
1302702,山西太原联通,0351
1302703,山西太原联通,0351
1302704,山西太原联通,0351
1302705,山西晋中联通,0354
1302706,山西晋中联通,0354
1302707,山西太原联通,0351
1302708,山西太原联通,0351
1302709,山西太原联通,0351
1302710,湖北武汉联通,027
1302711,湖北武汉联通,027
1302712,湖北武汉联通,027
1302713,湖北武汉联通,027
1302714,湖北武汉联通,027
1302715,湖北武汉联通,027
1302716,湖北武汉联通,027
1302717,湖北武汉联通,027
1302718,湖北武汉联通,027
1302719,湖北武汉联通,027
1302720,江西南昌联通,0791
1302721,江西南昌联通,0791
1302722,江西南昌联通,0791
1302723,江西南昌联通,0791
1302724,江西南昌联通,0791
1302725,江西九江联通,0792
1302726,江西九江联通,0792
1302727,江西九江联通,0792
1302728,江西南昌联通,0791
1302729,江西九江联通,0792
1302730,湖南岳阳联通,0730
1302731,湖南长沙联通,0731
1302732,湖南湘潭联通,0731
1302733,湖南株洲联通,0731
1302734,湖南衡阳联通,0734
1302735,湖南郴州联通,0735
1302736,湖南常德联通,0736
1302737,湖南益阳联通,0737
1302738,湖南娄底联通,0738
1302739,湖南邵阳联通,0739
1302740,湖南常德联通,0736
1302741,湖南长沙联通,0731
1302742,湖南长沙联通,0731
1302743,湖南长沙联通,0731
1302744,湖南湘潭联通,0731
1302745,湖南株洲联通,0731
1302746,湖南衡阳联通,0734
1302747,湖南岳阳联通,0730
1302748,湖南长沙联通,0731
1302749,湖南长沙联通,0731
1302750,河南郑州联通,0371
1302751,河南郑州联通,0371
1302752,河南郑州联通,0371
1302753,河南洛阳联通,0379
1302754,河南洛阳联通,0379
1302755,河南新乡联通,0373
1302756,河南平顶山联通,0375
1302757,河南平顶山联通,0375
1302758,河南济源联通,0391
1302759,河南安阳联通,0372
1302760,河南郑州联通,0371
1302761,河南郑州联通,0371
1302762,河南郑州联通,0371
1302763,河南洛阳联通,0379
1302764,河南开封联通,0378
1302765,河南焦作联通,0391
1302766,河南新乡联通,0373
1302767,河南许昌联通,0374
1302768,河南漯河联通,0395
1302769,河南安阳联通,0372
1302770,河南郑州联通,0371
1302771,河南郑州联通,0371
1302772,河南郑州联通,0371
1302773,河南郑州联通,0371
1302774,河南郑州联通,0371
1302775,河南郑州联通,0371
1302776,河南郑州联通,0371
1302777,河南郑州联通,0371
1302778,河南郑州联通,0371
1302779,河南郑州联通,0371
1302780,贵州贵阳联通,0851
1302781,贵州贵阳联通,0851
1302782,贵州贵阳联通,0851
1302783,贵州贵阳联通,0851
1302784,贵州贵阳联通,0851
1302785,贵州贵阳联通,0851
1302786,贵州贵阳联通,0851
1302787,贵州遵义联通,0852
1302788,贵州贵阳联通,0851
1302789,贵州安顺联通,0853
1302790,广东深圳联通,0755
1302791,广东深圳联通,0755
1302792,广东深圳联通,0755
1302793,广东深圳联通,0755
1302794,广东深圳联通,0755
1302795,广东深圳联通,0755
1302796,广东深圳联通,0755
1302797,广东深圳联通,0755
1302798,广东深圳联通,0755
1302799,广东深圳联通,0755
1302800,山西运城联通,0359
1302801,山西运城联通,0359
1302802,山西临汾联通,0357
1302803,山西临汾联通,0357
1302804,山西大同联通,0352
1302805,山西晋城联通,0356
1302806,山西长治联通,0355
1302807,山西长治联通,0355
1302808,山西大同联通,0352
1302809,山西大同联通,0352
1302810,四川成都联通,028
1302811,四川成都联通,028
1302812,四川成都联通,028
1302813,四川成都联通,028
1302814,四川成都联通,028
1302815,四川成都联通,028
1302816,四川成都联通,028
1302817,四川成都联通,028
1302818,四川成都联通,028
1302819,四川成都联通,028
1302820,辽宁辽阳联通,0419
1302821,辽宁阜新联通,0418
1302822,辽宁盘锦联通,0427
1302823,辽宁盘锦联通,0427
1302824,辽宁朝阳联通,0421
1302825,辽宁盘锦联通,0427
1302826,辽宁锦州联通,0416
1302827,辽宁铁岭联通,0410
1302828,辽宁辽阳联通,0419
1302829,辽宁阜新联通,0418
1302830,重庆联通,023
1302831,重庆联通,023
1302832,重庆联通,023
1302833,重庆联通,023
1302834,重庆联通,023
1302835,重庆联通,023
1302836,重庆联通,023
1302837,重庆联通,023
1302838,重庆联通,023
1302839,重庆联通,023
1302840,陕西西安联通,029
1302841,陕西西安联通,029
1302842,陕西西安联通,029
1302843,陕西渭南联通,0913
1302844,陕西咸阳联通,029
1302845,陕西汉中联通,0916
1302846,陕西汉中联通,0916
1302847,陕西宝鸡联通,0917
1302848,陕西宝鸡联通,0917
1302849,陕西宝鸡联通,0917
1302850,陕西铜川联通,0919
1302851,陕西西安联通,029
1302852,陕西渭南联通,0913
1302853,陕西渭南联通,0913
1302854,陕西咸阳联通,029
1302855,陕西咸阳联通,029
1302856,陕西西安联通,029
1302857,陕西延安联通,0911
1302858,陕西延安联通,0911
1302859,陕西西安联通,029
1302860,河北石家庄联通,0311
1302861,河北石家庄联通,0311
1302862,河北石家庄联通,0311
1302863,河北石家庄联通,0311
1302864,河北石家庄联通,0311
1302865,河北石家庄联通,0311
1302866,河北石家庄联通,0311
1302867,河北石家庄联通,0311
1302868,河北石家庄联通,0311
1302869,河北石家庄联通,0311
1302870,甘肃兰州联通,0931
1302871,甘肃兰州联通,0931
1302872,甘肃白银联通,0943
1302873,甘肃白银联通,0943
1302874,甘肃白银联通,0943
1302875,甘肃酒泉联通,0937
1302876,甘肃定西联通,0932
1302877,甘肃临夏联通,0930
1302878,甘肃临夏联通,0930
1302879,甘肃兰州联通,0931
1302880,广东深圳联通,0755
1302881,广东深圳联通,0755
1302882,广东深圳联通,0755
1302883,广东深圳联通,0755
1302884,广东深圳联通,0755
1302885,广东深圳联通,0755
1302886,广东深圳联通,0755
1302887,广东深圳联通,0755
1302888,广东深圳联通,0755
1302889,广东深圳联通,0755
1302890,浙江宁波联通,0574
1302891,浙江宁波联通,0574
1302892,浙江宁波联通,0574
1302893,浙江宁波联通,0574
1302894,浙江宁波联通,0574
1302895,浙江宁波联通,0574
1302896,浙江宁波联通,0574
1302897,浙江宁波联通,0574
1302898,浙江宁波联通,0574
1302899,浙江宁波联通,0574
1302900,吉林长春联通,0431
1302901,吉林长春联通,0431
1302902,吉林四平联通,0434
1302903,吉林四平联通,0434
1302904,吉林辽源联通,0437
1302905,吉林松原联通,0438
1302906,吉林白城联通,0436
1302907,吉林白山联通,0439
1302908,吉林延边联通,0433
1302909,吉林延边联通,0433
1302910,吉林长春联通,0431
1302911,吉林长春联通,0431
1302912,吉林长春联通,0431
1302913,吉林长春联通,0431
1302914,吉林长春联通,0431
1302915,吉林联通,0431
1302916,吉林联通,0431
1302917,吉林联通,0431
1302918,吉林联通,0431
1302919,吉林通化联通,0435
1302920,辽宁丹东联通,0415
1302921,辽宁丹东联通,0415
1302922,辽宁本溪联通,0414
1302923,辽宁本溪联通,0414
1302924,辽宁抚顺联通,0413
1302925,辽宁抚顺联通,0413
1302926,辽宁抚顺联通,0413
1302927,辽宁铁岭联通,0410
1302928,辽宁葫芦岛联通,0429
1302929,辽宁葫芦岛联通,0429
1302930,辽宁营口联通,0417
1302931,辽宁营口联通,0417
1302932,辽宁营口联通,0417
1302933,辽宁锦州联通,0416
1302934,辽宁锦州联通,0416
1302935,辽宁锦州联通,0416
1302936,辽宁鞍山联通,0412
1302937,辽宁鞍山联通,0412
1302938,辽宁鞍山联通,0412
1302939,辽宁鞍山联通,0412
1302940,辽宁大连联通,0411
1302941,辽宁大连联通,0411
1302942,辽宁大连联通,0411
1302943,辽宁大连联通,0411
1302944,辽宁大连联通,0411
1302945,辽宁大连联通,0411
1302946,辽宁大连联通,0411
1302947,辽宁大连联通,0411
1302948,辽宁大连联通,0411
1302949,辽宁大连联通,0411
1302950,内蒙古呼和浩特联通,0471
1302951,内蒙古呼和浩特联通,0471
1302952,内蒙古呼和浩特联通,0471
1302953,内蒙古乌兰察布联通,0474
1302954,内蒙古包头联通,0472
1302955,内蒙古包头联通,0472
1302956,内蒙古包头联通,0472
1302957,内蒙古鄂尔多斯联通,0477
1302958,内蒙古巴彦淖尔联通,0478
1302959,内蒙古乌海联通,0473
1302960,新疆昌吉联通,0994
1302961,新疆石河子联通,0993
1302962,新疆库尔勒联通,0996
1302963,新疆喀什联通,0998
1302964,新疆乌鲁木齐联通,0991
1302965,新疆乌鲁木齐联通,0991
1302966,新疆乌鲁木齐联通,0991
1302967,新疆乌鲁木齐联通,0991
1302968,浙江温州联通,0577
1302969,浙江温州联通,0577
1302970,黑龙江哈尔滨联通,0451
1302971,黑龙江哈尔滨联通,0451
1302972,黑龙江哈尔滨联通,0451
1302973,黑龙江齐齐哈尔联通,0452
1302974,黑龙江齐齐哈尔联通,0452
1302975,黑龙江齐齐哈尔联通,0452
1302976,黑龙江鹤岗联通,0468
1302977,黑龙江双鸭山联通,0469
1302978,黑龙江佳木斯联通,0454
1302979,黑龙江七台河联通,0454
1302980,黑龙江哈尔滨联通,0451
1302981,黑龙江大庆联通,0459
1302982,黑龙江大庆联通,0459
1302983,黑龙江大庆联通,0459
1302984,黑龙江哈尔滨联通,0451
1302985,黑龙江哈尔滨联通,0451
1302986,黑龙江哈尔滨联通,0451
1302987,黑龙江哈尔滨联通,0451
1302988,黑龙江牡丹江联通,0453
1302989,黑龙江鸡西联通,0467
1302990,黑龙江大庆联通,0459
1302991,黑龙江绥化联通,0455
1302992,黑龙江绥化联通,0455
1302993,黑龙江黑河联通,0456
1302994,黑龙江黑河联通,0456
1302995,黑龙江牡丹江联通,0453
1302996,黑龙江牡丹江联通,0453
1302997,黑龙江佳木斯联通,0454
1302998,黑龙江佳木斯联通,0454
1302999,黑龙江哈尔滨联通,0451
1303000,黑龙江哈尔滨联通,0451
1303001,黑龙江哈尔滨联通,0451
1303002,黑龙江哈尔滨联通,0451
1303003,黑龙江哈尔滨联通,0451
1303004,黑龙江哈尔滨联通,0451
1303005,黑龙江哈尔滨联通,0451
1303006,黑龙江哈尔滨联通,0451
1303007,黑龙江哈尔滨联通,0451
1303008,黑龙江哈尔滨联通,0451
1303009,黑龙江哈尔滨联通,0451
1303010,广东韶关联通,0751
1303011,广东韶关联通,0751
1303012,广东韶关联通,0751
1303013,广东韶关联通,0751
1303014,广东韶关联通,0751
1303015,广东湛江联通,0759
1303016,广东湛江联通,0759
1303017,广东湛江联通,0759
1303018,广东湛江联通,0759
1303019,广东湛江联通,0759
1303020,广东肇庆联通,0758
1303021,广东肇庆联通,0758
1303022,广东肇庆联通,0758
1303023,广东肇庆联通,0758
1303024,广东肇庆联通,0758
1303025,广东肇庆联通,0758
1303026,广东肇庆联通,0758
1303027,广东云浮联通,0766
1303028,广东云浮联通,0766
1303029,广东云浮联通,0766
1303030,河南濮阳联通,0393
1303031,河南濮阳联通,0393
1303032,河南濮阳联通,0393
1303033,河南濮阳联通,0393
1303034,河南三门峡联通,0398
1303035,河南三门峡联通,0398
1303036,河南三门峡联通,0398
1303037,河南三门峡联通,0398
1303038,河南三门峡联通,0398
1303039,河南鹤壁联通,0392
1303040,内蒙古海拉尔联通,0470
1303041,内蒙古海拉尔联通,0470
1303042,内蒙古海拉尔联通,0470
1303043,内蒙古兴安盟联通,0482
1303044,内蒙古兴安盟联通,0482
1303045,内蒙古锡林郭勒联通,0479
1303046,内蒙古包头联通,0472
1303047,内蒙古包头联通,0472
1303048,内蒙古包头联通,0472
1303049,内蒙古包头联通,0472
1303050,江西景德镇联通,0798
1303051,江西景德镇联通,0798
1303052,江西吉安联通,0796
1303053,江西吉安联通,0796
1303054,江西吉安联通,0796
1303055,江西新余联通,0790
1303056,江西萍乡联通,0799
1303057,江西抚州联通,0794
1303058,江西抚州联通,0794
1303059,江西抚州联通,0794
1303060,安徽淮北联通,0561
1303061,安徽淮北联通,0561
1303062,安徽池州联通,0566
1303063,安徽滁州联通,0550
1303064,安徽亳州联通,0558
1303065,安徽亳州联通,0558
1303066,安徽阜阳联通,0558
1303067,安徽阜阳联通,0558
1303068,安徽阜阳联通,0558
1303069,安徽亳州联通,0558
1303070,辽宁抚顺联通,0413
1303071,辽宁抚顺联通,0413
1303072,辽宁本溪联通,0414
1303073,辽宁本溪联通,0414
1303074,辽宁丹东联通,0415
1303075,辽宁丹东联通,0415
1303076,辽宁盘锦联通,0427
1303077,辽宁盘锦联通,0427
1303078,辽宁铁岭联通,0410
1303079,辽宁铁岭联通,0410
1303080,福建三明联通,0598
1303081,福建莆田联通,0594
1303082,福建莆田联通,0594
1303083,福建莆田联通,0594
1303084,福建厦门联通,0592
1303085,福建莆田联通,0594
1303086,福建莆田联通,0594
1303087,福建厦门联通,0592
1303088,福建厦门联通,0592
1303089,福建厦门联通,0592
1303090,福建宁德联通,0593
1303091,福建宁德联通,0593
1303092,福建宁德联通,0593
1303093,福建宁德联通,0593
1303094,福建泉州联通,0595
1303095,福建宁德联通,0593
1303096,福建宁德联通,0593
1303097,福建泉州联通,0595
1303098,福建泉州联通,0595
1303099,福建泉州联通,0595
1303100,北京联通,010
1303101,北京联通,010
1303102,北京联通,010
1303103,北京联通,010
1303104,北京联通,010
1303105,北京联通,010
1303106,北京联通,010
1303107,北京联通,010
1303108,北京联通,010
1303109,北京联通,010
1303110,北京联通,010
1303111,北京联通,010
1303112,北京联通,010
1303113,北京联通,010
1303114,北京联通,010
1303115,北京联通,010
1303116,北京联通,010
1303117,北京联通,010
1303118,北京联通,010
1303119,北京联通,010
1303120,新疆吐鲁番联通,0995
1303121,新疆哈密联通,0902
1303122,新疆哈密联通,0902
1303123,新疆库尔勒联通,0996
1303124,新疆库尔勒联通,0996
1303125,新疆库尔勒联通,0996
1303126,新疆阿克苏联通,0997
1303127,新疆阿克苏联通,0997
1303128,新疆喀什联通,0998
1303129,新疆喀什联通,0998
1303130,新疆奎屯联通,0992
1303131,新疆奎屯联通,0992
1303132,新疆石河子联通,0993
1303133,新疆石河子联通,0993
1303134,新疆博乐联通,0909
1303135,新疆博乐联通,0909
1303136,新疆伊犁联通,0999
1303137,新疆伊犁联通,0999
1303138,新疆克拉玛依联通,0990
1303139,新疆克拉玛依联通,0990
1303140,河北承德联通,0314
1303141,河北承德联通,0314
1303142,河北承德联通,0314
1303143,河北秦皇岛联通,0335
1303144,河北石家庄联通,0311
1303145,河北邯郸联通,0310
1303146,河北邯郸联通,0310
1303147,河北邯郸联通,0310
1303148,河北廊坊联通,0316
1303149,河北廊坊联通,0316
1303150,河北唐山联通,0315
1303151,河北唐山联通,0315
1303152,河北唐山联通,0315
1303153,河北唐山联通,0315
1303154,河北唐山联通,0315
1303155,河北唐山联通,0315
1303156,河北唐山联通,0315
1303157,河北唐山联通,0315
1303158,河北唐山联通,0315
1303159,河北沧州联通,0317
1303160,山东烟台联通,0535
1303161,山东烟台联通,0535
1303162,山东烟台联通,0535
1303163,山东烟台联通,0535
1303164,山东烟台联通,0535
1303165,山东烟台联通,0535
1303166,山东潍坊联通,0536
1303167,山东潍坊联通,0536
1303168,山东潍坊联通,0536
1303169,山东潍坊联通,0536
1303170,山东济南联通,0531
1303171,山东济南联通,0531
1303172,山东济南联通,0531
1303173,山东济南联通,0531
1303174,山东济南联通,0531
1303175,山东莱芜联通,0634
1303176,山东莱芜联通,0634
1303177,山东淄博联通,0533
1303178,山东淄博联通,0533
1303179,山东淄博联通,0533
1303180,河北廊坊联通,0316
1303181,河北廊坊联通,0316
1303182,河北衡水联通,0318
1303183,河北衡水联通,0318
1303184,河北衡水联通,0318
1303185,河北衡水联通,0318
1303186,河北秦皇岛联通,0335
1303187,河北秦皇岛联通,0335
1303188,河北秦皇岛联通,0335
1303189,河北沧州联通,0317
1303190,河北邢台联通,0319
1303191,河北邢台联通,0319
1303192,河北邢台联通,0319
1303193,河北张家口联通,0313
1303194,河北张家口联通,0313
1303195,河北张家口联通,0313
1303196,河北张家口联通,0313
1303197,河北张家口联通,0313
1303198,河北邯郸联通,0310
1303199,河北邯郸联通,0310
1303200,河北保定联通,0312
1303201,河北保定联通,0312
1303202,河北保定联通,0312
1303203,河北保定联通,0312
1303204,河北保定联通,0312
1303205,河北保定联通,0312
1303206,河北保定联通,0312
1303207,河北保定联通,0312
1303208,河北保定联通,0312
1303209,河北承德联通,0314
1303210,上海联通,021
1303211,上海联通,021
1303212,上海联通,021
1303213,上海联通,021
1303214,上海联通,021
1303215,上海联通,021
1303216,上海联通,021
1303217,上海联通,021
1303218,上海联通,021
1303219,上海联通,021
1303220,天津联通,022
1303221,天津联通,022
1303222,天津联通,022
1303223,天津联通,022
1303224,天津联通,022
1303225,天津联通,022
1303226,天津联通,022
1303227,天津联通,022
1303228,天津联通,022
1303229,天津联通,022
1303230,重庆联通,023
1303231,重庆联通,023
1303232,重庆联通,023
1303233,重庆联通,023
1303234,重庆联通,023
1303235,重庆联通,023
1303236,重庆联通,023
1303237,重庆联通,023
1303238,重庆联通,023
1303239,重庆联通,023
1303240,辽宁沈阳联通,024
1303241,辽宁沈阳联通,024
1303242,辽宁沈阳联通,024
1303243,辽宁沈阳联通,024
1303244,辽宁沈阳联通,024
1303245,辽宁沈阳联通,024
1303246,辽宁沈阳联通,024
1303247,辽宁沈阳联通,024
1303248,辽宁沈阳联通,024
1303249,辽宁沈阳联通,024
1303250,江苏常州联通,0519
1303251,江苏常州联通,0519
1303252,江苏苏州联通,0512
1303253,江苏苏州联通,0512
1303254,江苏南京联通,025
1303255,江苏南京联通,025
1303256,江苏扬州联通,0514
1303257,江苏扬州联通,0514
1303258,江苏宿迁联通,0527
1303259,江苏盐城联通,0515
1303260,河北石家庄联通,0311
1303261,河北石家庄联通,0311
1303262,河北石家庄联通,0311
1303263,河北石家庄联通,0311
1303264,河北石家庄联通,0311
1303265,河北石家庄联通,0311
1303266,河北石家庄联通,0311
1303267,河北石家庄联通,0311
1303268,河北石家庄联通,0311
1303269,河北石家庄联通,0311
1303270,湖北宜昌联通,0717
1303271,湖北宜昌联通,0717
1303272,湖北宜昌联通,0717
1303273,湖北宜昌联通,0717
1303274,湖北宜昌联通,0717
1303275,湖北荆门联通,0724
1303276,湖北荆门联通,0724
1303277,湖北荆门联通,0724
1303278,湖北恩施联通,0718
1303279,湖北恩施联通,0718
1303280,四川成都联通,028
1303281,四川成都联通,028
1303282,四川成都联通,028
1303283,四川成都联通,028
1303284,四川成都联通,028
1303285,四川成都联通,028
1303286,四川成都联通,028
1303287,四川成都联通,028
1303288,四川成都联通,028
1303289,四川成都联通,028
1303290,陕西西安联通,029
1303291,陕西西安联通,029
1303292,陕西西安联通,029
1303293,陕西西安联通,029
1303294,陕西西安联通,029
1303295,陕西西安联通,029
1303296,陕西西安联通,029
1303297,陕西西安联通,029
1303298,陕西西安联通,029
1303299,陕西西安联通,029
1303300,安徽合肥联通,0551
1303301,安徽蚌埠联通,0552
1303302,安徽蚌埠联通,0552
1303303,安徽芜湖联通,0553
1303304,安徽芜湖联通,0553
1303305,安徽合肥联通,0551
1303306,安徽合肥联通,0551
1303307,安徽淮南联通,0554
1303308,安徽合肥联通,0551
1303309,安徽合肥联通,0551
1303310,安徽马鞍山联通,0555
1303311,安徽马鞍山联通,0555
1303312,安徽黄山联通,0559
1303313,安徽宣城联通,0563
1303314,安徽宣城联通,0563
1303315,安徽铜陵联通,0562
1303316,安徽安庆联通,0556
1303317,安徽安庆联通,0556
1303318,安徽安庆联通,0556
1303319,安徽安庆联通,0556
1303320,江西赣州联通,0797
1303321,江西赣州联通,0797
1303322,江西赣州联通,0797
1303323,江西赣州联通,0797
1303324,江西赣州联通,0797
1303325,江西赣州联通,0797
1303326,江西赣州联通,0797
1303327,江西赣州联通,0797
1303328,江西赣州联通,0797
1303329,江西吉安联通,0796
1303330,云南文山联通,0876
1303331,云南普洱联通,0879
1303332,云南保山联通,0875
1303333,云南昆明联通,0871
1303334,云南昆明联通,0871
1303335,云南昆明联通,0871
1303336,云南昆明联通,0871
1303337,云南昆明联通,0871
1303338,云南昆明联通,0871
1303339,云南昆明联通,0871
1303340,山西忻州联通,0350
1303341,山西运城联通,0359
1303342,山西临汾联通,0357
1303343,山西晋中联通,0354
1303344,山西运城联通,0359
1303345,山西朔州联通,0349
1303346,山西长治联通,0355
1303347,山西吕梁联通,0358
1303348,山西太原联通,0351
1303349,山西大同联通,0352
1303350,江苏无锡联通,0510
1303351,江苏无锡联通,0510
1303352,江苏连云港联通,0518
1303353,江苏徐州联通,0516
1303354,江苏徐州联通,0516
1303355,江苏淮安联通,0517
1303356,江苏南通联通,0513
1303357,江苏南通联通,0513
1303358,江苏泰州联通,0523
1303359,江苏镇江联通,0511
1303360,浙江杭州联通,0571
